Id,Weekly_Sales
1_24_2013-02-01,5962.317
1_24_2013-02-08,6520.2754
1_24_2013-02-15,6665.7915
1_24_2013-02-22,5394.502
1_24_2013-03-01,6264.7856
1_24_2013-03-08,5598.3774
1_24_2013-03-15,5832.9043
1_24_2013-03-22,4963.969
1_24_2013-03-29,5545.2974
1_24_2013-04-05,6521.5146
1_24_2013-04-12,5110.6035
1_24_2013-04-19,4695.3633
1_24_2013-04-26,4594.276
1_24_2013-05-03,5377.914
1_24_2013-05-10,4911.532
1_24_2013-05-17,4283.5444
1_24_2013-05-24,4107.749
1_24_2013-05-31,5271.185
1_24_2013-06-07,4859.9214
1_24_2013-06-14,4477.9214
1_24_2013-06-21,4164.489
1_24_2013-06-28,4235.174
1_24_2013-07-05,4485.4565
1_24_2013-07-12,4831.2427
1_24_2013-07-19,5442.091
1_24_2013-07-26,5801.022
1_25_2012-11-02,10758.71
1_25_2012-11-09,9957.664
1_25_2012-11-16,9691.067
1_25_2012-11-23,12263.325
1_25_2012-11-30,10115.116
1_25_2012-12-07,11821.432
1_25_2012-12-14,13468.048
1_25_2012-12-21,17288.182
1_25_2012-12-28,9332.915
1_25_2013-01-04,7553.651
1_25_2013-01-11,6389.7114
1_25_2013-01-18,6157.5503
1_25_2013-01-25,6488.673
1_25_2013-02-01,10370.629
1_25_2013-02-08,10397.817
1_25_2013-02-15,9953.377
1_25_2013-02-22,9367.859
1_25_2013-03-01,11792.933
1_25_2013-03-08,11165.482
1_25_2013-03-15,11420.303
1_25_2013-03-22,10503.256
1_25_2013-03-29,11160.844
1_25_2013-04-05,12138.702
1_25_2013-04-12,10923.444
1_25_2013-04-19,10476.407
1_25_2013-04-26,10568.925
1_25_2013-05-03,12321.526
1_25_2013-05-10,10820.623
1_25_2013-05-17,10345.617
1_25_2013-05-24,10891.484
1_25_2013-05-31,11573.395
1_25_2013-06-07,11529.111
1_25_2013-06-14,10440.1875
1_25_2013-06-21,9892.807
1_25_2013-06-28,9844.457
1_25_2013-07-05,10018.235
1_25_2013-07-12,8344.262
1_25_2013-07-19,7986.563
1_25_2013-07-26,7882.731
1_26_2012-11-02,8101.0264
1_26_2012-11-09,7016.753
1_26_2012-11-16,7494.612
1_26_2012-11-23,10952.024
1_26_2012-11-30,8138.4956
1_26_2012-12-07,9296.751
1_26_2012-12-14,10813.236
1_26_2012-12-21,13848.048
1_26_2012-12-28,4112.855
1_26_2013-01-04,5348.6494
1_26_2013-01-11,4958.3965
1_26_2013-01-18,5198.406
1_26_2013-01-25,5005.9106
1_26_2013-02-01,8486.322
1_26_2013-02-08,8420.632
1_26_2013-02-15,8615.982
1_26_2013-02-22,7843.972
1_26_2013-03-01,8751.499
1_26_2013-03-08,7337.8955
1_26_2013-03-15,6910.2686
1_26_2013-03-22,6351.6924
1_26_2013-03-29,7412.5127
1_26_2013-04-05,7838.6973
1_26_2013-04-12,6297.0513
1_26_2013-04-19,6903.1147
1_26_2013-04-26,6138.8135
1_26_2013-05-03,7409.924
1_26_2013-05-10,6157.1855
1_26_2013-05-17,6187.931
1_26_2013-05-24,6259.784
1_26_2013-05-31,6367.5425
1_26_2013-06-07,6189.579
1_26_2013-06-14,5796.2983
1_26_2013-06-21,5326.3774
1_26_2013-06-28,5567.659
1_26_2013-07-05,5430.0327
1_26_2013-07-12,5168.0645
1_26_2013-07-19,4884.7256
1_26_2013-07-26,4938.371
1_27_2012-11-02,1826.7922
1_27_2012-11-09,2008.5116
1_27_2012-11-16,2007.2568
1_27_2012-11-23,2860.2322
1_27_2012-11-30,2381.2083
1_27_2012-12-07,2808.1133
1_27_2012-12-14,3185.8623
1_27_2012-12-21,4077.7605
1_27_2012-12-28,2345.7917
1_27_2013-01-04,1892.6198
1_27_2013-01-11,1693.3737
1_27_2013-01-18,1582.2988
1_27_2013-01-25,1628.0311
1_27_2013-02-01,1920.121
1_27_2013-02-08,2183.518
1_27_2013-02-15,2232.747
1_27_2013-02-22,1694.7999
1_27_2013-03-01,1868.325
1_27_2013-03-08,1584.4738
1_27_2013-03-15,1305.0583
1_27_2013-03-22,985.142
1_27_2013-03-29,1080.0398
1_27_2013-04-05,1284.7133
1_27_2013-04-12,918.7327
1_27_2013-04-19,912.74554
1_27_2013-04-26,862.5526
1_27_2013-05-03,1022.63446
1_27_2013-05-10,881.0864
1_27_2013-05-17,854.0078
1_27_2013-05-24,877.0894
1_27_2013-05-31,855.7792
1_27_2013-06-07,921.5507
1_27_2013-06-14,920.5536
1_27_2013-06-21,940.3408
1_27_2013-06-28,954.8523
1_27_2013-07-05,910.25366
1_27_2013-07-12,920.73035
1_27_2013-07-19,931.8938
1_27_2013-07-26,978.855
1_28_2012-11-02,739.8272
1_28_2012-11-09,776.6852
1_28_2012-11-16,787.97217
1_28_2012-11-23,837.6859
1_28_2012-11-30,974.59326
1_28_2012-12-07,1014.4835
1_28_2012-12-14,937.14355
1_28_2012-12-21,975.3071
1_28_2012-12-28,922.1042
1_28_2013-01-04,704.4847
1_28_2013-01-11,658.9434
1_28_2013-01-18,659.14734
1_28_2013-01-25,652.92694
1_28_2013-02-01,655.12683
1_28_2013-02-08,662.5999
1_28_2013-02-15,674.9309
1_28_2013-02-22,660.62164
1_28_2013-03-01,626.56573
1_28_2013-03-08,605.07074
1_28_2013-03-15,608.80493
1_28_2013-03-22,606.6174
1_28_2013-03-29,585.84485
1_28_2013-04-05,600.4687
1_28_2013-04-12,581.4005
1_28_2013-04-19,568.9211
1_28_2013-04-26,564.2284
1_28_2013-05-03,498.27573
1_28_2013-05-10,500.8984
1_28_2013-05-17,541.8667
1_28_2013-05-24,549.57153
1_28_2013-05-31,558.9358
1_28_2013-06-07,585.64526
1_28_2013-06-14,605.71063
1_28_2013-06-21,592.3506
1_28_2013-06-28,587.7691
1_28_2013-07-05,486.85443
1_28_2013-07-12,518.2232
1_28_2013-07-19,511.83337
1_28_2013-07-26,508.35098
1_29_2012-11-02,4981.178
1_29_2012-11-09,4997.644
1_29_2012-11-16,5486.5303
1_29_2012-11-23,7386.906
1_29_2012-11-30,5605.678
1_29_2012-12-07,6662.152
1_29_2012-12-14,8387.53
1_29_2012-12-21,13928.096
1_29_2012-12-28,5054.548
1_29_2013-01-04,4203.2456
1_29_2013-01-11,3763.837
1_29_2013-01-18,3695.2866
1_29_2013-01-25,3731.0283
1_29_2013-02-01,5745.3955
1_29_2013-02-08,6702.068
1_29_2013-02-15,7395.505
1_29_2013-02-22,5056.3604
1_29_2013-03-01,5426.1445
1_29_2013-03-08,4938.883
1_29_2013-03-15,4660.4185
1_29_2013-03-22,3988.9915
1_29_2013-03-29,4141.694
1_29_2013-04-05,4469.063
1_29_2013-04-12,3798.0005
1_29_2013-04-19,3933.0642
1_29_2013-04-26,3788.0168
1_29_2013-05-03,4345.1904
1_29_2013-05-10,4418.639
1_29_2013-05-17,3921.3987
1_29_2013-05-24,3835.2102
1_29_2013-05-31,4232.096
1_29_2013-06-07,3949.7659
1_29_2013-06-14,3706.7307
1_29_2013-06-21,3600.2993
1_29_2013-06-28,3743.7776
1_29_2013-07-05,3863.3643
1_29_2013-07-12,3869.0632
1_29_2013-07-19,3810.2976
1_29_2013-07-26,3801.3284
1_30_2012-11-02,3119.0212
1_30_2012-11-09,2810.538
1_30_2012-11-16,2643.2341
1_30_2012-11-23,3076.347
1_30_2012-11-30,2828.0166
1_30_2012-12-07,3023.0537
1_30_2012-12-14,2628.2385
1_30_2012-12-21,3179.0244
1_30_2012-12-28,2679.1184
1_30_2013-01-04,2923.5159
1_30_2013-01-11,2733.9924
1_30_2013-01-18,2618.526
1_30_2013-01-25,2890.1453
1_30_2013-02-01,4089.1506
1_30_2013-02-08,4130.157
1_30_2013-02-15,4089.348
1_30_2013-02-22,4043.1416
1_30_2013-03-01,4627.3174
1_30_2013-03-08,4163.245
1_30_2013-03-15,4365.802
1_30_2013-03-22,3856.907
1_30_2013-03-29,4207.009
1_30_2013-04-05,4408.2983
1_30_2013-04-12,3958.1218
1_30_2013-04-19,3739.1287
1_30_2013-04-26,3640.7664
1_30_2013-05-03,4252.4956
1_30_2013-05-10,3810.9597
1_30_2013-05-17,3625.2292
1_30_2013-05-24,3734.5574
1_30_2013-05-31,3879.2842
1_30_2013-06-07,3937.8452
1_30_2013-06-14,3680.155
1_30_2013-06-21,3394.129
1_30_2013-06-28,3314.823
1_30_2013-07-05,3421.4016
1_30_2013-07-12,3369.2378
1_30_2013-07-19,3223.6418
1_30_2013-07-26,3207.4675
1_31_2012-11-02,2375.1282
1_31_2012-11-09,1853.8367
1_31_2012-11-16,2057.621
1_31_2012-11-23,4098.8467
1_31_2012-11-30,2204.5198
1_31_2012-12-07,3142.4568
1_31_2012-12-14,3565.7898
1_31_2012-12-21,5534.499
1_31_2012-12-28,3094.585
1_31_2013-01-04,2960.62
1_31_2013-01-11,2046.9312
1_31_2013-01-18,1533.2231
1_31_2013-01-25,1581.199
1_31_2013-02-01,2496.3333
1_31_2013-02-08,2122.13
1_31_2013-02-15,1889.0137
1_31_2013-02-22,1830.5898
1_31_2013-03-01,2210.7146
1_31_2013-03-08,1716.4473
1_31_2013-03-15,1696.9011
1_31_2013-03-22,1497.6743
1_31_2013-03-29,1636.0984
1_31_2013-04-05,1710.8508
1_31_2013-04-12,1497.797
1_31_2013-04-19,1462.1316
1_31_2013-04-26,1494.1814
1_31_2013-05-03,1586.483
1_31_2013-05-10,1406.4032
1_31_2013-05-17,1172.2803
1_31_2013-05-24,1229.886
1_31_2013-05-31,1519.0183
1_31_2013-06-07,1606.9641
1_31_2013-06-14,1459.3009
1_31_2013-06-21,1426.4016
1_31_2013-06-28,1734.7118
1_31_2013-07-05,2132.8315
1_31_2013-07-12,2196.637
1_31_2013-07-19,2681.4956
1_31_2013-07-26,3086.2854
1_32_2012-11-02,7386.3154
1_32_2012-11-09,7792.883
1_32_2012-11-16,7208.682
1_32_2012-11-23,14834.905
1_32_2012-11-30,7994.033
1_32_2012-12-07,10860.26
1_32_2012-12-14,19457.334
1_32_2012-12-21,34238.16
1_32_2012-12-28,10243.16
1_32_2013-01-04,5632.7505
1_32_2013-01-11,5624.403
1_32_2013-01-18,5278.761
1_32_2013-01-25,5661.7905
1_32_2013-02-01,8592.968
1_32_2013-02-08,13439.62
1_32_2013-02-15,15117.174
1_32_2013-02-22,7642.713
1_32_2013-03-01,8437.12
1_32_2013-03-08,7518.589
1_32_2013-03-15,7637.5586
1_32_2013-03-22,6742.9717
1_32_2013-03-29,7288.336
1_32_2013-04-05,7773.893
1_32_2013-04-12,7009.585
1_32_2013-04-19,6728.8047
1_32_2013-04-26,6901.837
1_32_2013-05-03,8186.3413
1_32_2013-05-10,9905.968
1_32_2013-05-17,6958.918
1_32_2013-05-24,7319.617
1_32_2013-05-31,8006.818
1_32_2013-06-07,7844.3726
1_32_2013-06-14,9341.948
1_32_2013-06-21,7766.078
1_32_2013-06-28,6875.3003
1_32_2013-07-05,7095.393
1_32_2013-07-12,6178.7246
1_32_2013-07-19,6126.0425
1_32_2013-07-26,5822.196
1_33_2012-11-02,7088.832
1_33_2012-11-09,5383.239
1_33_2012-11-16,5265.909
1_33_2012-11-23,8863.162
1_33_2012-11-30,8699.37
1_33_2012-12-07,10455.582
1_33_2012-12-14,12317.527
1_33_2012-12-21,13471.653
1_33_2012-12-28,4230.5015
1_33_2013-01-04,4441.11
1_33_2013-01-11,4106.305
1_33_2013-01-18,3916.1816
1_33_2013-01-25,3994.4102
1_33_2013-02-01,5873.405
1_33_2013-02-08,6593.284
1_33_2013-02-15,6532.0527
1_33_2013-02-22,5401.389
1_33_2013-03-01,6225.473
1_33_2013-03-08,5465.675
1_33_2013-03-15,5809.3677
1_33_2013-03-22,4880.272
1_33_2013-03-29,5434.127
1_33_2013-04-05,6044.253
1_33_2013-04-12,5113.1504
1_33_2013-04-19,4707.3135
1_33_2013-04-26,4604.763
1_33_2013-05-03,5298.609
1_33_2013-05-10,4726.8164
1_33_2013-05-17,4275.738
1_33_2013-05-24,4147.1597
1_33_2013-05-31,5522.2383
1_33_2013-06-07,5185.457
1_33_2013-06-14,4781.718
1_33_2013-06-21,4346.231
1_33_2013-06-28,4556.4663
1_33_2013-07-05,4589.555
1_33_2013-07-12,4728.076
1_33_2013-07-19,5157.6035
1_33_2013-07-26,5498.8096
1_34_2012-11-02,11213.243
1_34_2012-11-09,10961.435
1_34_2012-11-16,11512.914
1_34_2012-11-23,12913.1455
1_34_2012-11-30,10763.797
1_34_2012-12-07,12199.162
1_34_2012-12-14,12615.225
1_34_2012-12-21,17947.775
1_34_2012-12-28,9368.715
1_34_2013-01-04,8286.347
1_34_2013-01-11,7807.734
1_34_2013-01-18,7754.1562
1_34_2013-01-25,7960.5474
1_34_2013-02-01,11827.861
1_34_2013-02-08,12770.04
1_34_2013-02-15,12894.515
1_34_2013-02-22,11859.497
1_34_2013-03-01,12855.835
1_34_2013-03-08,12122.652
1_34_2013-03-15,13192.855
1_34_2013-03-22,11620.595
1_34_2013-03-29,12399.734
1_34_2013-04-05,13261.274
1_34_2013-04-12,12752.17
1_34_2013-04-19,11949.9
1_34_2013-04-26,11927.865
1_34_2013-05-03,14209.97
1_34_2013-05-10,13621.794
1_34_2013-05-17,12979.499
1_34_2013-05-24,14530.046
1_34_2013-05-31,15797.439
1_34_2013-06-07,14778.866
1_34_2013-06-14,13200.266
1_34_2013-06-21,12064.252
1_34_2013-06-28,12541.843
1_34_2013-07-05,13385.853
1_34_2013-07-12,10915.134
1_34_2013-07-19,10402.674
1_34_2013-07-26,9922.86
1_35_2012-11-02,2293.9058
1_35_2012-11-09,2457.1526
1_35_2012-11-16,2330.3284
1_35_2012-11-23,3107.2502
1_35_2012-11-30,2507.978
1_35_2012-12-07,2925.692
1_35_2012-12-14,3007.7488
1_35_2012-12-21,3538.735
1_35_2012-12-28,2573.059
1_35_2013-01-04,2044.8813
1_35_2013-01-11,1740.9773
1_35_2013-01-18,1805.5613
1_35_2013-01-25,1769.1743
1_35_2013-02-01,2706.6482
1_35_2013-02-08,2740.2876
1_35_2013-02-15,2856.778
1_35_2013-02-22,2803.6626
1_35_2013-03-01,2960.821
1_35_2013-03-08,2833.1477
1_35_2013-03-15,3002.0977
1_35_2013-03-22,2812.6873
1_35_2013-03-29,3062.6855
1_35_2013-04-05,3150.9548
1_35_2013-04-12,2921.2283
1_35_2013-04-19,2763.4297
1_35_2013-04-26,2812.0015
1_35_2013-05-03,2954.7305
1_35_2013-05-10,2762.7388
1_35_2013-05-17,2697.5562
1_35_2013-05-24,2879.9773
1_35_2013-05-31,2898.849
1_35_2013-06-07,2755.94
1_35_2013-06-14,2751.4973
1_35_2013-06-21,2712.416
1_35_2013-06-28,2766.353
1_35_2013-07-05,2776.1077
1_35_2013-07-12,2387.4905
1_35_2013-07-19,2376.438
1_35_2013-07-26,2256.6692
1_36_2012-11-02,1243.6268
1_36_2012-11-09,1298.8268
1_36_2012-11-16,1353.6449
1_36_2012-11-23,2546.4631
1_36_2012-11-30,1423.9543
1_36_2012-12-07,1832.6425
1_36_2012-12-14,2468.096
1_36_2012-12-21,4179.027
1_36_2012-12-28,1495.996
1_36_2013-01-04,1054.5197
1_36_2013-01-11,1046.4369
1_36_2013-01-18,1065.4546
1_36_2013-01-25,1063.2162
1_36_2013-02-01,1351.8905
1_36_2013-02-08,1358.6396
1_36_2013-02-15,1340.7784
1_36_2013-02-22,1377.5836
1_36_2013-03-01,1388.3267
1_36_2013-03-08,1308.3804
1_36_2013-03-15,1257.1338
1_36_2013-03-22,1251.9058
1_36_2013-03-29,1275.1858
1_36_2013-04-05,1254.239
1_36_2013-04-12,1215.2145
1_36_2013-04-19,1247.1633
1_36_2013-04-26,1226.824
1_36_2013-05-03,1644.3606
1_36_2013-05-10,2217.0579
1_36_2013-05-17,2152.0706
1_36_2013-05-24,2735.7654
1_36_2013-05-31,4403.8247
1_36_2013-06-07,3129.9353
1_36_2013-06-14,3366.9734
1_36_2013-06-21,3022.943
1_36_2013-06-28,2694.7893
1_36_2013-07-05,2601.776
1_36_2013-07-12,1695.5493
1_36_2013-07-19,1546.2747
1_36_2013-07-26,1117.935
1_37_2012-11-02,2919.6184
1_37_2012-11-09,2597.5354
1_37_2012-11-16,2583.827
1_37_2012-11-23,2884.442
1_37_2012-11-30,3010.0703
1_37_2012-12-07,2824.7756
1_37_2012-12-14,2683.1096
1_37_2012-12-21,2632.9927
1_37_2012-12-28,2379.8044
1_37_2013-01-04,2739.0947
1_37_2013-01-11,2554.343
1_37_2013-01-18,2535.6824
1_37_2013-01-25,2636.7517
1_37_2013-02-01,3260.543
1_37_2013-02-08,3258.36
1_37_2013-02-15,3204.0007
1_37_2013-02-22,2940.3088
1_37_2013-03-01,3191.009
1_37_2013-03-08,2921.511
1_37_2013-03-15,2991.57
1_37_2013-03-22,2718.7078
1_37_2013-03-29,2867.67
1_37_2013-04-05,2964.3254
1_37_2013-04-12,2669.7412
1_37_2013-04-19,2666.256
1_37_2013-04-26,2666.431
1_37_2013-05-03,2787.6252
1_37_2013-05-10,2609.2292
1_37_2013-05-17,2617.4866
1_37_2013-05-24,2701.6335
1_37_2013-05-31,2813.9539
1_37_2013-06-07,2742.9958
1_37_2013-06-14,2793.7566
1_37_2013-06-21,2828.1
1_37_2013-06-28,2989.6199
1_37_2013-07-05,3035.8474
1_37_2013-07-12,2724.5122
1_37_2013-07-19,2706.9712
1_37_2013-07-26,2719.5134
1_38_2012-11-02,84468.21
1_38_2012-11-09,80292.484
1_38_2012-11-16,78114.53
1_38_2012-11-23,81717.984
1_38_2012-11-30,87046.65
1_38_2012-12-07,83144.22
1_38_2012-12-14,77530.76
1_38_2012-12-21,76216.51
1_38_2012-12-28,74284.04
1_38_2013-01-04,91190.57
1_38_2013-01-11,81940.25
1_38_2013-01-18,79407.37
1_38_2013-01-25,80602.72
1_38_2013-02-01,91204.94
1_38_2013-02-08,87231.93
1_38_2013-02-15,87104.07
1_38_2013-02-22,85102.93
1_38_2013-03-01,92528.875
1_38_2013-03-08,87608.23
1_38_2013-03-15,82584.43
1_38_2013-03-22,80133.49
1_38_2013-03-29,85348.09
1_38_2013-04-05,87443.195
1_38_2013-04-12,79919.125
1_38_2013-04-19,79116.48
1_38_2013-04-26,79335.59
1_38_2013-05-03,85789.91
1_38_2013-05-10,77875.89
1_38_2013-05-17,76453.05
1_38_2013-05-24,76398.125
1_38_2013-05-31,78012.46
1_38_2013-06-07,79186.8
1_38_2013-06-14,75158.61
1_38_2013-06-21,73915.79
1_38_2013-06-28,77684.47
1_38_2013-07-05,75393.04
1_38_2013-07-12,74545.47
1_38_2013-07-19,71975.63
1_38_2013-07-26,71217.87
1_40_2012-11-02,64334.453
1_40_2012-11-09,59218.734
1_40_2012-11-16,59491.66
1_40_2012-11-23,56300.895
1_40_2012-11-30,61178.734
1_40_2012-12-07,62387.54
1_40_2012-12-14,61356.12
1_40_2012-12-21,65279.31
1_40_2012-12-28,56915.12
1_40_2013-01-04,63091.59
1_40_2013-01-11,59406.473
1_40_2013-01-18,59396.09
1_40_2013-01-25,57750.68
1_40_2013-02-01,67688.99
1_40_2013-02-08,68123.76
1_40_2013-02-15,64782.105
1_40_2013-02-22,63767.066
1_40_2013-03-01,67187.28
1_40_2013-03-08,63521.637
1_40_2013-03-15,61031.68
1_40_2013-03-22,58531.96
1_40_2013-03-29,60762.88
1_40_2013-04-05,62254.617
1_40_2013-04-12,58104.805
1_40_2013-04-19,58417.707
1_40_2013-04-26,56474.887
1_40_2013-05-03,60936.68
1_40_2013-05-10,55605.566
1_40_2013-05-17,55405.97
1_40_2013-05-24,56237.516
1_40_2013-05-31,57519.938
1_40_2013-06-07,56696.22
1_40_2013-06-14,55347.863
1_40_2013-06-21,54047.332
1_40_2013-06-28,56481.82
1_40_2013-07-05,55558.023
1_40_2013-07-12,54093.695
1_40_2013-07-19,53036.867
1_40_2013-07-26,52623.38
1_41_2012-11-02,1130.2177
1_41_2012-11-09,1003.1674
1_41_2012-11-16,1025.4032
1_41_2012-11-23,2098.0522
1_41_2012-11-30,1258.6697
1_41_2012-12-07,1561.0845
1_41_2012-12-14,1321.8496
1_41_2012-12-21,4202.879
1_41_2012-12-28,954.34735
1_41_2013-01-04,856.8928
1_41_2013-01-11,948.78516
1_41_2013-01-18,855.85986
1_41_2013-01-25,608.7249
1_41_2013-02-01,825.89374
1_41_2013-02-08,901.5434
1_41_2013-02-15,932.47534
1_41_2013-02-22,668.84644
1_41_2013-03-01,751.23157
1_41_2013-03-08,676.077
1_41_2013-03-15,801.2529
1_41_2013-03-22,664.64685
1_41_2013-03-29,707.2851
1_41_2013-04-05,687.5415
1_41_2013-04-12,585.9479
1_41_2013-04-19,544.4978
1_41_2013-04-26,488.39258
1_41_2013-05-03,642.25464
1_41_2013-05-10,475.00565
1_41_2013-05-17,462.35916
1_41_2013-05-24,501.2775
1_41_2013-05-31,558.7304
1_41_2013-06-07,605.52826
1_41_2013-06-14,922.48865
1_41_2013-06-21,864.75885
1_41_2013-06-28,741.52026
1_41_2013-07-05,781.4645
1_41_2013-07-12,837.98486
1_41_2013-07-19,1074.4648
1_41_2013-07-26,1183.7009
1_42_2012-11-02,8114.2334
1_42_2012-11-09,7512.172
1_42_2012-11-16,7567.946
1_42_2012-11-23,7319.428
1_42_2012-11-30,7378.9736
1_42_2012-12-07,7211.0635
1_42_2012-12-14,7168.4746
1_42_2012-12-21,7327.752
1_42_2012-12-28,7685.711
1_42_2013-01-04,7247.7075
1_42_2013-01-11,6643.2676
1_42_2013-01-18,6650.306
1_42_2013-01-25,6788.7397
1_42_2013-02-01,7936.1074
1_42_2013-02-08,7581.019
1_42_2013-02-15,8378.228
1_42_2013-02-22,7862.848
1_42_2013-03-01,8499.017
1_42_2013-03-08,8308.274
1_42_2013-03-15,9002.722
1_42_2013-03-22,8076.9253
1_42_2013-03-29,8436.723
1_42_2013-04-05,8558.26
1_42_2013-04-12,7923.176
1_42_2013-04-19,8167.788
1_42_2013-04-26,7805.6846
1_42_2013-05-03,8435.17
1_42_2013-05-10,7794.9233
1_42_2013-05-17,7450.4062
1_42_2013-05-24,7451.1523
1_42_2013-05-31,8009.5405
1_42_2013-06-07,8150.6885
1_42_2013-06-14,8045.816
1_42_2013-06-21,8124.343
1_42_2013-06-28,8425.478
1_42_2013-07-05,8620.098
1_42_2013-07-12,7959.132
1_42_2013-07-19,7984.338
1_42_2013-07-26,7767.535
1_44_2012-11-02,6130.979
1_44_2012-11-09,6385.4463
1_44_2012-11-16,6887.5615
1_44_2012-11-23,8285.786
1_44_2012-11-30,7222.8276
1_44_2012-12-07,7655.276
1_44_2012-12-14,8306.19
1_44_2012-12-21,8819.537
1_44_2012-12-28,4315.45
1_44_2013-01-04,4715.6787
1_44_2013-01-11,4148.1885
1_44_2013-01-18,4088.7432
1_44_2013-01-25,4387.29
1_44_2013-02-01,5137.619
1_44_2013-02-08,5486.4917
1_44_2013-02-15,5118.0137
1_44_2013-02-22,4093.1165
1_44_2013-03-01,4759.858
1_44_2013-03-08,4410.4062
1_44_2013-03-15,4185.0522
1_44_2013-03-22,4183.4863
1_44_2013-03-29,4726.5366
1_44_2013-04-05,4581.8965
1_44_2013-04-12,4080.6438
1_44_2013-04-19,4150.161
1_44_2013-04-26,4322.2554
1_44_2013-05-03,4912.297
1_44_2013-05-10,4559.7246
1_44_2013-05-17,4091.6763
1_44_2013-05-24,4428.833
1_44_2013-05-31,4335.7036
1_44_2013-06-07,4404.7354
1_44_2013-06-14,4171.402
1_44_2013-06-21,3989.746
1_44_2013-06-28,4238.524
1_44_2013-07-05,4154.819
1_44_2013-07-12,3946.2292
1_44_2013-07-19,3814.6746
1_44_2013-07-26,3891.2585
1_45_2012-11-30,38.56382
1_45_2012-12-07,21.118246
1_45_2013-01-18,19.530764
1_45_2013-02-01,30.94546
1_45_2013-02-08,29.51608
1_45_2013-02-15,24.143955
1_45_2013-02-22,21.952147
1_46_2012-11-02,19047.469
1_46_2012-11-09,18818.723
1_46_2012-11-16,18755.127
1_46_2012-11-23,15960.364
1_46_2012-11-30,18464.941
1_46_2012-12-07,22754.922
1_46_2012-12-14,27897.4
1_46_2012-12-21,44308.76
1_46_2012-12-28,19743.02
1_46_2013-01-04,17665.936
1_46_2013-01-11,16494.268
1_46_2013-01-18,16341.219
1_46_2013-01-25,16190.7295
1_46_2013-02-01,19664.95
1_46_2013-02-08,20357.475
1_46_2013-02-15,21507.4
1_46_2013-02-22,19043.365
1_46_2013-03-01,20848.031
1_46_2013-03-08,20268.57
1_46_2013-03-15,20117.541
1_46_2013-03-22,19189.879
1_46_2013-03-29,19832.197
1_46_2013-04-05,20766.469
1_46_2013-04-12,19608.258
1_46_2013-04-19,19304.924
1_46_2013-04-26,19243.305
1_46_2013-05-03,21087.145
1_46_2013-05-10,20560.797
1_46_2013-05-17,19471.404
1_46_2013-05-24,20226.75
1_46_2013-05-31,22597.783
1_46_2013-06-07,21730.504
1_46_2013-06-14,20984.768
1_46_2013-06-21,20205.953
1_46_2013-06-28,20576.959
1_46_2013-07-05,21705.887
1_46_2013-07-12,19019.037
1_46_2013-07-19,18682.531
1_46_2013-07-26,17586.094
1_47_2012-12-21,92.04216
1_47_2013-03-01,18.729586
1_47_2013-04-26,18.261086
1_47_2013-05-10,14.221266
1_48_2012-11-02,1198.3926
1_48_2012-11-09,1314.0146
1_48_2012-11-16,1293.283
1_48_2012-11-23,2910.8662
1_48_2012-11-30,1565.6104
1_48_2012-12-07,2128.4395
1_48_2012-12-14,2099.8567
1_48_2012-12-21,3632.2659
1_48_2012-12-28,1547.0809
1_48_2013-01-04,884.8373
1_48_2013-01-11,541.33044
1_48_2013-01-18,512.373
1_48_2013-01-25,516.14575
1_48_2013-02-01,730.4181
1_48_2013-02-08,1086.2618
1_48_2013-02-15,968.77075
1_48_2013-02-22,548.06384
1_48_2013-03-01,559.7355
1_48_2013-03-08,519.4318
1_48_2013-03-15,523.95496
1_48_2013-03-22,369.72635
1_48_2013-03-29,457.1456
1_48_2013-04-05,547.59753
1_48_2013-04-12,314.11136
1_48_2013-04-19,383.73138
1_48_2013-04-26,289.80103
1_48_2013-05-03,606.6921
1_48_2013-05-10,494.59723
1_48_2013-05-17,337.02792
1_48_2013-05-24,310.34747
1_48_2013-05-31,551.60846
1_48_2013-06-07,563.7201
1_48_2013-06-14,698.5697
1_48_2013-06-21,708.7415
1_48_2013-06-28,302.7741
1_48_2013-07-12,193.68222
1_48_2013-07-19,169.74191
1_48_2013-07-26,161.91287
1_49_2012-11-02,10746.737
1_49_2012-11-09,10185.714
1_49_2012-11-16,9984.557
1_49_2012-11-23,6841.5405
1_49_2012-11-30,9895.781
1_49_2012-12-07,8008.3667
1_49_2012-12-14,6429.3945
1_49_2012-12-21,6691.4453
1_49_2012-12-28,9344.489
1_49_2013-01-04,11685.973
1_49_2013-01-11,12088.104
1_49_2013-01-18,11819.63
1_49_2013-01-25,10263.111
1_49_2013-02-01,12377.875
1_49_2013-02-08,12973.271
1_49_2013-02-15,13136.671
1_49_2013-02-22,14087.304
1_49_2013-03-01,15925.177
1_49_2013-03-08,14423.981
1_49_2013-03-15,13719.383
1_49_2013-03-22,11499.9375
1_49_2013-03-29,11990.99
1_49_2013-04-05,12237.193
1_49_2013-04-12,10913.927
1_49_2013-04-19,11071.301
1_49_2013-04-26,10456.883
1_49_2013-05-03,12407.692
1_49_2013-05-10,10940.4375
1_49_2013-05-17,10659.774
1_49_2013-05-24,10713.267
1_49_2013-05-31,10415.47
1_49_2013-06-07,11751.283
1_49_2013-06-14,11450.369
1_49_2013-06-21,10585.355
1_49_2013-06-28,11430.074
1_49_2013-07-05,10990.132
1_49_2013-07-12,11804.749
1_49_2013-07-19,11530.915
1_49_2013-07-26,11868.797
