Id,Weekly_Sales
1_24_2013-01-25,4655.4263
1_24_2013-02-01,6628.2007
1_24_2013-02-08,6955.6343
1_24_2013-02-15,7032.066
1_24_2013-02-22,5507.45
1_24_2013-03-01,6049.55
1_24_2013-03-08,5263.0493
1_24_2013-03-15,5571.1436
1_24_2013-03-22,5151.5293
1_24_2013-03-29,5851.6743
1_24_2013-04-05,5716.7485
1_24_2013-04-12,5041.501
1_24_2013-04-19,5046.3896
1_24_2013-04-26,5006.0063
1_24_2013-05-03,5627.9893
1_24_2013-05-10,4759.8647
1_24_2013-05-17,4395.4414
1_24_2013-05-24,4659.6367
1_24_2013-05-31,4929.0083
1_24_2013-06-07,5030.748
1_24_2013-06-14,4243.5747
1_24_2013-06-21,4229.6714
1_24_2013-06-28,4880.9814
1_24_2013-07-05,5298.1245
1_24_2013-07-12,4655.941
1_24_2013-07-19,4998.7056
1_24_2013-07-26,5230.61
1_25_2012-11-02,9724.267
1_25_2012-11-09,9583.502
1_25_2012-11-16,9208.477
1_25_2012-11-23,12568.829
1_25_2012-11-30,10944.654
1_25_2012-12-07,10070.948
1_25_2012-12-14,11464.108
1_25_2012-12-21,16045.431
1_25_2012-12-28,8279.059
1_25_2013-01-04,7414.195
1_25_2013-01-11,6978.168
1_25_2013-01-18,6658.3135
1_25_2013-01-25,7369.5977
1_25_2013-02-01,9555.491
1_25_2013-02-08,10600.653
1_25_2013-02-15,11183.284
1_25_2013-02-22,10309.53
1_25_2013-03-01,10986.766
1_25_2013-03-08,10033.357
1_25_2013-03-15,12482.379
1_25_2013-03-22,11290.871
1_25_2013-03-29,11711.222
1_25_2013-04-05,11034.861
1_25_2013-04-12,10258.047
1_25_2013-04-19,10313.768
1_25_2013-04-26,10184.384
1_25_2013-05-03,10667.444
1_25_2013-05-10,10005.804
1_25_2013-05-17,9574.96
1_25_2013-05-24,10660.515
1_25_2013-05-31,12003.456
1_25_2013-06-07,11016.804
1_25_2013-06-14,10224.715
1_25_2013-06-21,10054.509
1_25_2013-06-28,10489.027
1_25_2013-07-05,10684.117
1_25_2013-07-12,8592.999
1_25_2013-07-19,8409.127
1_25_2013-07-26,8488.139
1_26_2012-11-02,9063.058
1_26_2012-11-09,7694.636
1_26_2012-11-16,7498.2173
1_26_2012-11-23,13843.391
1_26_2012-11-30,8992.831
1_26_2012-12-07,9664.174
1_26_2012-12-14,11538.219
1_26_2012-12-21,16399.434
1_26_2012-12-28,5667.5093
1_26_2013-01-04,4179.5273
1_26_2013-01-11,4148.4736
1_26_2013-01-18,4551.2764
1_26_2013-01-25,5008.4717
1_26_2013-02-01,8098.8105
1_26_2013-02-08,9586.747
1_26_2013-02-15,9437.802
1_26_2013-02-22,7057.873
1_26_2013-03-01,8340.663
1_26_2013-03-08,7485.6577
1_26_2013-03-15,7864.289
1_26_2013-03-22,6972.697
1_26_2013-03-29,7723.8174
1_26_2013-04-05,7431.4224
1_26_2013-04-12,6297.5503
1_26_2013-04-19,6131.9434
1_26_2013-04-26,5800.0137
1_26_2013-05-03,6508.807
1_26_2013-05-10,5472.451
1_26_2013-05-17,5123.475
1_26_2013-05-24,5256.148
1_26_2013-05-31,6326.1934
1_26_2013-06-07,6379.093
1_26_2013-06-14,6018.836
1_26_2013-06-21,5660.71
1_26_2013-06-28,5758.808
1_26_2013-07-05,5813.0415
1_26_2013-07-12,5074.065
1_26_2013-07-19,5297.4004
1_26_2013-07-26,4996.811
1_27_2012-11-02,1677.2864
1_27_2012-11-09,1752.4833
1_27_2012-11-16,1398.8253
1_27_2012-11-23,2999.9153
1_27_2012-11-30,2002.4329
1_27_2012-12-07,1992.1156
1_27_2012-12-14,2960.2615
1_27_2012-12-21,5499.165
1_27_2012-12-28,2265.2925
1_27_2013-01-04,1600.2977
1_27_2013-01-11,1439.0321
1_27_2013-01-18,1284.2657
1_27_2013-01-25,1314.6835
1_27_2013-02-01,2109.9355
1_27_2013-02-08,1651.9901
1_27_2013-02-15,2141.468
1_27_2013-02-22,1262.7689
1_27_2013-03-01,1969.9967
1_27_2013-03-08,1195.0354
1_27_2013-03-15,1303.5164
1_27_2013-03-22,1133.2653
1_27_2013-03-29,1256.7711
1_27_2013-04-05,1249.8206
1_27_2013-04-12,1070.4075
1_27_2013-04-19,1068.5836
1_27_2013-04-26,1117.8933
1_27_2013-05-03,1656.7347
1_27_2013-05-10,1093.2144
1_27_2013-05-17,1044.1357
1_27_2013-05-24,888.7743
1_27_2013-05-31,921.62634
1_27_2013-06-07,1029.4688
1_27_2013-06-14,853.3556
1_27_2013-06-21,723.0717
1_27_2013-06-28,951.14984
1_27_2013-07-05,837.567
1_27_2013-07-12,666.1155
1_27_2013-07-19,686.18884
1_27_2013-07-26,620.4542
1_28_2012-11-02,709.2846
1_28_2012-11-09,793.5546
1_28_2012-11-16,874.90533
1_28_2012-11-23,1101.5586
1_28_2012-11-30,1068.8851
1_28_2012-12-07,998.91516
1_28_2012-12-14,1016.33344
1_28_2012-12-21,1085.0531
1_28_2012-12-28,1165.8374
1_28_2013-01-04,335.6292
1_28_2013-01-11,351.59583
1_28_2013-01-18,252.52612
1_28_2013-01-25,284.28024
1_28_2013-02-01,464.06287
1_28_2013-02-08,708.53357
1_28_2013-02-15,1105.9778
1_28_2013-02-22,317.84332
1_28_2013-03-01,503.22632
1_28_2013-03-08,430.89966
1_28_2013-03-15,586.3459
1_28_2013-03-22,536.1577
1_28_2013-03-29,570.6338
1_28_2013-04-05,586.76135
1_28_2013-04-12,603.2842
1_28_2013-04-19,580.408
1_28_2013-04-26,588.0864
1_28_2013-05-03,426.2978
1_28_2013-05-10,485.12738
1_28_2013-05-17,487.05075
1_28_2013-05-24,449.12012
1_28_2013-05-31,455.29266
1_28_2013-06-07,416.49817
1_28_2013-06-14,400.9935
1_28_2013-06-21,347.13187
1_28_2013-06-28,306.29153
1_28_2013-07-05,248.05705
1_28_2013-07-12,180.11069
1_28_2013-07-19,166.44933
1_28_2013-07-26,178.01717
1_29_2012-11-02,4178.5083
1_29_2012-11-09,3771.3914
1_29_2012-11-16,4086.5574
1_29_2012-11-23,7754.8438
1_29_2012-11-30,5489.824
1_29_2012-12-07,6747.707
1_29_2012-12-14,9030.829
1_29_2012-12-21,12998.176
1_29_2012-12-28,5829.1187
1_29_2013-01-04,4670.194
1_29_2013-01-11,3775.6523
1_29_2013-01-18,3276.0916
1_29_2013-01-25,3482.333
1_29_2013-02-01,5577.314
1_29_2013-02-08,6351.8716
1_29_2013-02-15,6783.034
1_29_2013-02-22,5087.929
1_29_2013-03-01,5576.2847
1_29_2013-03-08,4742.3247
1_29_2013-03-15,4821.7876
1_29_2013-03-22,3868.3499
1_29_2013-03-29,4417.6035
1_29_2013-04-05,4280.9717
1_29_2013-04-12,3904.6213
1_29_2013-04-19,3699.694
1_29_2013-04-26,3866.8918
1_29_2013-05-03,4467.9395
1_29_2013-05-10,4812.2803
1_29_2013-05-17,4134.955
1_29_2013-05-24,4069.8955
1_29_2013-05-31,4248.835
1_29_2013-06-07,3971.3286
1_29_2013-06-14,3376.743
1_29_2013-06-21,3271.1155
1_29_2013-06-28,4048.6482
1_29_2013-07-05,4540.896
1_29_2013-07-12,4071.9387
1_29_2013-07-19,3849.935
1_29_2013-07-26,3887.1907
1_30_2012-11-02,2800.2222
1_30_2012-11-09,2199.9153
1_30_2012-11-16,2011.2589
1_30_2012-11-23,2770.2883
1_30_2012-11-30,2486.6843
1_30_2012-12-07,2245.2031
1_30_2012-12-14,2201.812
1_30_2012-12-21,3413.1719
1_30_2012-12-28,3356.0981
1_30_2013-01-04,2742.6523
1_30_2013-01-11,2237.771
1_30_2013-01-18,2069.8335
1_30_2013-01-25,2234.896
1_30_2013-02-01,3822.6672
1_30_2013-02-08,4041.738
1_30_2013-02-15,4678.42
1_30_2013-02-22,3676.5942
1_30_2013-03-01,4160.1475
1_30_2013-03-08,3590.5352
1_30_2013-03-15,3807.2773
1_30_2013-03-22,3948.1526
1_30_2013-03-29,4333.2593
1_30_2013-04-05,3918.373
1_30_2013-04-12,3579.7402
1_30_2013-04-19,3596.9985
1_30_2013-04-26,3740.3472
1_30_2013-05-03,4416.6655
1_30_2013-05-10,4448.7236
1_30_2013-05-17,3500.6682
1_30_2013-05-24,4092.2227
1_30_2013-05-31,4406.7266
1_30_2013-06-07,3783.5125
1_30_2013-06-14,3661.2495
1_30_2013-06-21,3836.5474
1_30_2013-06-28,3927.2825
1_30_2013-07-05,4106.761
1_30_2013-07-12,3479.0776
1_30_2013-07-19,3389.9148
1_30_2013-07-26,3217.2566
1_31_2012-11-02,2078.185
1_31_2012-11-09,1922.3832
1_31_2012-11-16,1681.6128
1_31_2012-11-23,3377.941
1_31_2012-11-30,2558.891
1_31_2012-12-07,2804.458
1_31_2012-12-14,4114.6855
1_31_2012-12-21,5811.9814
1_31_2012-12-28,2222.1924
1_31_2013-01-04,2014.5106
1_31_2013-01-11,2030.3824
1_31_2013-01-18,1933.6436
1_31_2013-01-25,1890.1595
1_31_2013-02-01,2334.097
1_31_2013-02-08,2531.2476
1_31_2013-02-15,2340.3552
1_31_2013-02-22,1246.5084
1_31_2013-03-01,1928.671
1_31_2013-03-08,1232.6471
1_31_2013-03-15,1667.2821
1_31_2013-03-22,1346.9213
1_31_2013-03-29,1679.6431
1_31_2013-04-05,1776.7081
1_31_2013-04-12,1581.5017
1_31_2013-04-19,1437.7079
1_31_2013-04-26,1415.0734
1_31_2013-05-03,1777.6945
1_31_2013-05-10,2058.7065
1_31_2013-05-17,1790.898
1_31_2013-05-24,2001.983
1_31_2013-05-31,1887.7394
1_31_2013-06-07,2217.79
1_31_2013-06-14,2258.6216
1_31_2013-06-21,2201.9524
1_31_2013-06-28,2233.688
1_31_2013-07-05,2277.5354
1_31_2013-07-12,2210.225
1_31_2013-07-19,2121.4678
1_31_2013-07-26,2156.2195
1_32_2012-11-02,7603.4814
1_32_2012-11-09,6647.718
1_32_2012-11-16,6611.943
1_32_2012-11-23,12537.932
1_32_2012-11-30,9282.178
1_32_2012-12-07,12228.093
1_32_2012-12-14,17836.754
1_32_2012-12-21,28462.271
1_32_2012-12-28,7937.301
1_32_2013-01-04,7513.4614
1_32_2013-01-11,7098.4497
1_32_2013-01-18,6697.508
1_32_2013-01-25,6981.232
1_32_2013-02-01,9777.761
1_32_2013-02-08,11340.291
1_32_2013-02-15,11920.904
1_32_2013-02-22,8993.342
1_32_2013-03-01,9907.109
1_32_2013-03-08,8283.854
1_32_2013-03-15,7726.5728
1_32_2013-03-22,6932.7896
1_32_2013-03-29,7400.2466
1_32_2013-04-05,7081.67
1_32_2013-04-12,6533.422
1_32_2013-04-19,6590.316
1_32_2013-04-26,6983.6255
1_32_2013-05-03,9379.439
1_32_2013-05-10,8576.409
1_32_2013-05-17,6997.377
1_32_2013-05-24,6805.23
1_32_2013-05-31,7155.1987
1_32_2013-06-07,7244.6914
1_32_2013-06-14,7097.2617
1_32_2013-06-21,7338.983
1_32_2013-06-28,7383.8887
1_32_2013-07-05,7967.95
1_32_2013-07-12,5930.4814
1_32_2013-07-19,5831.0312
1_32_2013-07-26,5840.752
1_33_2012-11-02,6254.6157
1_33_2012-11-09,5649.674
1_33_2012-11-16,5338.0083
1_33_2012-11-23,9506.267
1_33_2012-11-30,7768.161
1_33_2012-12-07,8394.728
1_33_2012-12-14,12174.017
1_33_2012-12-21,16987.469
1_33_2012-12-28,4610.692
1_33_2013-01-04,4339.6553
1_33_2013-01-11,4056.129
1_33_2013-01-18,3412.1143
1_33_2013-01-25,4066.8696
1_33_2013-02-01,6215.044
1_33_2013-02-08,6258.052
1_33_2013-02-15,6548.494
1_33_2013-02-22,5105.514
1_33_2013-03-01,6078.3823
1_33_2013-03-08,5110.8228
1_33_2013-03-15,5561.4375
1_33_2013-03-22,4948.044
1_33_2013-03-29,5682.0654
1_33_2013-04-05,5609.013
1_33_2013-04-12,4901.205
1_33_2013-04-19,4983.2847
1_33_2013-04-26,4853.042
1_33_2013-05-03,5388.951
1_33_2013-05-10,4617.0073
1_33_2013-05-17,4351.4116
1_33_2013-05-24,4941.517
1_33_2013-05-31,5435.0996
1_33_2013-06-07,5370.4805
1_33_2013-06-14,4790.462
1_33_2013-06-21,4800.8447
1_33_2013-06-28,5146.9976
1_33_2013-07-05,5657.4927
1_33_2013-07-12,4603.6323
1_33_2013-07-19,4882.4385
1_33_2013-07-26,5052.7944
1_34_2012-11-02,10504.818
1_34_2012-11-09,10420.419
1_34_2012-11-16,9883.541
1_34_2012-11-23,12937.006
1_34_2012-11-30,10451.124
1_34_2012-12-07,10559.348
1_34_2012-12-14,10260.855
1_34_2012-12-21,16310.0625
1_34_2012-12-28,9075.721
1_34_2013-01-04,9366.889
1_34_2013-01-11,8676.072
1_34_2013-01-18,8223.074
1_34_2013-01-25,9086.857
1_34_2013-02-01,11968.713
1_34_2013-02-08,13577.752
1_34_2013-02-15,13967.716
1_34_2013-02-22,12194.678
1_34_2013-03-01,13275.449
1_34_2013-03-08,12894.063
1_34_2013-03-15,13732.842
1_34_2013-03-22,12181.066
1_34_2013-03-29,12247.453
1_34_2013-04-05,13614.336
1_34_2013-04-12,12864.832
1_34_2013-04-19,12226.772
1_34_2013-04-26,11776.144
1_34_2013-05-03,14663.5205
1_34_2013-05-10,13820.814
1_34_2013-05-17,13161.385
1_34_2013-05-24,13538.827
1_34_2013-05-31,15065.6875
1_34_2013-06-07,14646.775
1_34_2013-06-14,13611.5
1_34_2013-06-21,13363.564
1_34_2013-06-28,12921.603
1_34_2013-07-05,14303.272
1_34_2013-07-12,10949.647
1_34_2013-07-19,10217.574
1_34_2013-07-26,9079.404
1_35_2012-11-02,2317.6838
1_35_2012-11-09,2158.7383
1_35_2012-11-16,1991.6088
1_35_2012-11-23,3820.7397
1_35_2012-11-30,2609.7178
1_35_2012-12-07,2437.5515
1_35_2012-12-14,2641.0798
1_35_2012-12-21,3948.7993
1_35_2012-12-28,2646.273
1_35_2013-01-04,1255.2692
1_35_2013-01-11,816.6901
1_35_2013-01-18,947.0373
1_35_2013-01-25,1261.0719
1_35_2013-02-01,2518.0273
1_35_2013-02-08,3006.768
1_35_2013-02-15,3500.4734
1_35_2013-02-22,2542.2925
1_35_2013-03-01,3351.3818
1_35_2013-03-08,2409.392
1_35_2013-03-15,2811.568
1_35_2013-03-22,2517.3613
1_35_2013-03-29,3167.6272
1_35_2013-04-05,2767.6963
1_35_2013-04-12,2419.1387
1_35_2013-04-19,2379.5557
1_35_2013-04-26,2311.9885
1_35_2013-05-03,3284.6658
1_35_2013-05-10,2856.6853
1_35_2013-05-17,2586.196
1_35_2013-05-24,2966.1917
1_35_2013-05-31,3134.3425
1_35_2013-06-07,2756.943
1_35_2013-06-14,2607.241
1_35_2013-06-21,2595.1855
1_35_2013-06-28,2708.691
1_35_2013-07-05,2529.1128
1_35_2013-07-12,2280.0513
1_35_2013-07-19,2330.182
1_35_2013-07-26,2281.3367
1_36_2012-11-02,1156.6553
1_36_2012-11-09,1459.234
1_36_2012-11-16,1277.558
1_36_2012-11-23,2813.5789
1_36_2012-11-30,1372.7029
1_36_2012-12-07,1971.4393
1_36_2012-12-14,2065.6282
1_36_2012-12-21,3880.613
1_36_2012-12-28,1896.051
1_36_2013-01-04,575.2016
1_36_2013-01-11,470.48743
1_36_2013-01-18,487.32068
1_36_2013-01-25,411.01978
1_36_2013-02-01,781.78436
1_36_2013-02-08,905.13635
1_36_2013-02-15,1398.6317
1_36_2013-02-22,882.224
1_36_2013-03-01,1297.672
1_36_2013-03-08,1306.5934
1_36_2013-03-15,1577.6859
1_36_2013-03-22,1347.9615
1_36_2013-03-29,1516.3401
1_36_2013-04-05,1644.8256
1_36_2013-04-12,1423.1002
1_36_2013-04-19,1702.4801
1_36_2013-04-26,1523.9512
1_36_2013-05-03,1586.0151
1_36_2013-05-10,2044.7817
1_36_2013-05-17,1608.0714
1_36_2013-05-24,2837.4731
1_36_2013-05-31,4435.1675
1_36_2013-06-07,2695.434
1_36_2013-06-14,2270.303
1_36_2013-06-21,2606.198
1_36_2013-06-28,2806.225
1_36_2013-07-05,2934.3887
1_36_2013-07-12,1261.5903
1_36_2013-07-19,1000.3724
1_36_2013-07-26,857.6873
1_37_2012-11-02,3087.5842
1_37_2012-11-09,2962.9998
1_37_2012-11-16,2730.2556
1_37_2012-11-23,3101.1763
1_37_2012-11-30,2729.536
1_37_2012-12-07,2794.635
1_37_2012-12-14,2985.4148
1_37_2012-12-21,3022.0364
1_37_2012-12-28,2791.523
1_37_2013-01-04,2517.3599
1_37_2013-01-11,2653.5266
1_37_2013-01-18,2739.0461
1_37_2013-01-25,2527.369
1_37_2013-02-01,3252.4856
1_37_2013-02-08,3331.7976
1_37_2013-02-15,3913.5112
1_37_2013-02-22,2531.392
1_37_2013-03-01,3339.3125
1_37_2013-03-08,2752.7627
1_37_2013-03-15,3266.0417
1_37_2013-03-22,2889.8926
1_37_2013-03-29,3125.653
1_37_2013-04-05,3003.7383
1_37_2013-04-12,2632.6426
1_37_2013-04-19,2635.8516
1_37_2013-04-26,2547.0615
1_37_2013-05-03,2860.6409
1_37_2013-05-10,2814.8723
1_37_2013-05-17,2680.8057
1_37_2013-05-24,2718.047
1_37_2013-05-31,2635.2441
1_37_2013-06-07,3009.9417
1_37_2013-06-14,3120.6199
1_37_2013-06-21,3079.7703
1_37_2013-06-28,3070.2615
1_37_2013-07-05,2841.3076
1_37_2013-07-12,2843.5955
1_37_2013-07-19,2983.569
1_37_2013-07-26,2874.8545
1_38_2012-11-02,78473.33
1_38_2012-11-09,75356.41
1_38_2012-11-16,73851.74
1_38_2012-11-23,64980.75
1_38_2012-11-30,79491.0
1_38_2012-12-07,78374.53
1_38_2012-12-14,76362.39
1_38_2012-12-21,74238.14
1_38_2012-12-28,67207.69
1_38_2013-01-04,84018.0
1_38_2013-01-11,79500.88
1_38_2013-01-18,78535.086
1_38_2013-01-25,77285.375
1_38_2013-02-01,85221.25
1_38_2013-02-08,81691.3
1_38_2013-02-15,78582.0
1_38_2013-02-22,79026.66
1_38_2013-03-01,85190.14
1_38_2013-03-08,81840.414
1_38_2013-03-15,78383.76
1_38_2013-03-22,77702.75
1_38_2013-03-29,79624.93
1_38_2013-04-05,80876.836
1_38_2013-04-12,78462.375
1_38_2013-04-19,77244.34
1_38_2013-04-26,76460.34
1_38_2013-05-03,81690.23
1_38_2013-05-10,77673.01
1_38_2013-05-17,76923.33
1_38_2013-05-24,75997.75
1_38_2013-05-31,75421.52
1_38_2013-06-07,79179.266
1_38_2013-06-14,77655.46
1_38_2013-06-21,75350.734
1_38_2013-06-28,77561.08
1_38_2013-07-05,78602.555
1_38_2013-07-12,77748.59
1_38_2013-07-19,77469.15
1_38_2013-07-26,76307.63
1_40_2012-11-02,59638.406
1_40_2012-11-09,58592.55
1_40_2012-11-16,58074.008
1_40_2012-11-23,55982.39
1_40_2012-11-30,60198.184
1_40_2012-12-07,62241.945
1_40_2012-12-14,64386.35
1_40_2012-12-21,70346.3
1_40_2012-12-28,52769.137
1_40_2013-01-04,60409.53
1_40_2013-01-11,58095.41
1_40_2013-01-18,58187.867
1_40_2013-01-25,57035.29
1_40_2013-02-01,64962.715
1_40_2013-02-08,64325.027
1_40_2013-02-15,63035.066
1_40_2013-02-22,60858.02
1_40_2013-03-01,65723.65
1_40_2013-03-08,63291.695
1_40_2013-03-15,60641.637
1_40_2013-03-22,58684.582
1_40_2013-03-29,60842.906
1_40_2013-04-05,60677.918
1_40_2013-04-12,57653.82
1_40_2013-04-19,57687.168
1_40_2013-04-26,56746.6
1_40_2013-05-03,59540.582
1_40_2013-05-10,56385.484
1_40_2013-05-17,55902.473
1_40_2013-05-24,56193.15
1_40_2013-05-31,57801.246
1_40_2013-06-07,57173.945
1_40_2013-06-14,56271.65
1_40_2013-06-21,54414.504
1_40_2013-06-28,56624.125
1_40_2013-07-05,55402.89
1_40_2013-07-12,53977.246
1_40_2013-07-19,53164.21
1_40_2013-07-26,52495.086
1_41_2012-11-02,1624.0522
1_41_2012-11-09,1122.7496
1_41_2012-11-16,1122.6622
1_41_2012-11-23,2636.6118
1_41_2012-11-30,1055.0109
1_41_2012-12-07,1546.0004
1_41_2012-12-14,1294.2777
1_41_2012-12-21,5336.381
1_41_2012-12-28,1859.4188
1_41_2013-01-04,949.4543
1_41_2013-01-11,895.85333
1_41_2013-01-18,626.87506
1_41_2013-01-25,760.481
1_41_2013-02-01,948.8003
1_41_2013-02-08,791.14594
1_41_2013-02-15,581.3549
1_41_2013-02-22,210.17422
1_41_2013-03-01,655.9642
1_41_2013-03-08,503.88492
1_41_2013-03-15,765.17847
1_41_2013-03-22,769.96136
1_41_2013-03-29,939.5151
1_41_2013-04-05,1038.9586
1_41_2013-04-12,921.3822
1_41_2013-04-19,852.1013
1_41_2013-04-26,828.7884
1_41_2013-05-03,951.8729
1_41_2013-05-10,708.54663
1_41_2013-05-17,757.79675
1_41_2013-05-24,895.9194
1_41_2013-05-31,1248.6016
1_41_2013-06-07,873.7482
1_41_2013-06-14,822.07446
1_41_2013-06-21,648.9589
1_41_2013-06-28,657.4864
1_41_2013-07-05,858.5582
1_41_2013-07-12,736.3442
1_41_2013-07-19,847.57416
1_41_2013-07-26,897.20264
1_42_2012-11-02,7863.7383
1_42_2012-11-09,7712.0156
1_42_2012-11-16,7234.3794
1_42_2012-11-23,6800.6914
1_42_2012-11-30,7190.6387
1_42_2012-12-07,7657.2725
1_42_2012-12-14,7295.937
1_42_2012-12-21,7564.177
1_42_2012-12-28,6596.909
1_42_2013-01-04,7088.395
1_42_2013-01-11,6508.538
1_42_2013-01-18,6606.066
1_42_2013-01-25,6436.145
1_42_2013-02-01,7666.697
1_42_2013-02-08,7756.2173
1_42_2013-02-15,7739.5386
1_42_2013-02-22,6883.3296
1_42_2013-03-01,7959.639
1_42_2013-03-08,7163.6714
1_42_2013-03-15,7446.494
1_42_2013-03-22,7293.258
1_42_2013-03-29,7986.5806
1_42_2013-04-05,8045.0293
1_42_2013-04-12,7840.5176
1_42_2013-04-19,7678.163
1_42_2013-04-26,7439.3945
1_42_2013-05-03,8316.148
1_42_2013-05-10,7524.749
1_42_2013-05-17,7548.623
1_42_2013-05-24,8109.5493
1_42_2013-05-31,8140.0063
1_42_2013-06-07,8427.157
1_42_2013-06-14,8095.2515
1_42_2013-06-21,8128.5874
1_42_2013-06-28,8426.316
1_42_2013-07-05,8442.362
1_42_2013-07-12,8094.5474
1_42_2013-07-19,7972.791
1_42_2013-07-26,7871.325
1_44_2012-11-02,5381.9067
1_44_2012-11-09,5287.7104
1_44_2012-11-16,5334.275
1_44_2012-11-23,6404.7935
1_44_2012-11-30,6586.5195
1_44_2012-12-07,7710.6914
1_44_2012-12-14,8318.231
1_44_2012-12-21,10394.758
1_44_2012-12-28,4800.4355
1_44_2013-01-04,4285.3013
1_44_2013-01-11,3901.871
1_44_2013-01-18,3844.5195
1_44_2013-01-25,4010.5706
1_44_2013-02-01,4449.711
1_44_2013-02-08,4303.859
1_44_2013-02-15,4580.9697
1_44_2013-02-22,3776.6138
1_44_2013-03-01,4554.584
1_44_2013-03-08,4346.4453
1_44_2013-03-15,4817.2725
1_44_2013-03-22,4445.624
1_44_2013-03-29,4612.2456
1_44_2013-04-05,4642.4023
1_44_2013-04-12,4448.966
1_44_2013-04-19,4345.225
1_44_2013-04-26,4306.4683
1_44_2013-05-03,4494.366
1_44_2013-05-10,4175.986
1_44_2013-05-17,4239.7124
1_44_2013-05-24,4349.489
1_44_2013-05-31,4402.838
1_44_2013-06-07,4698.2637
1_44_2013-06-14,4735.9814
1_44_2013-06-21,4608.973
1_44_2013-06-28,4791.583
1_44_2013-07-05,4775.3657
1_44_2013-07-12,4938.442
1_44_2013-07-19,5041.927
1_44_2013-07-26,5078.334
1_45_2012-11-30,82.71554
1_45_2012-12-07,160.75784
1_45_2013-01-18,17.098839
1_45_2013-02-01,-1.5118136
1_45_2013-02-08,17.098839
1_45_2013-02-15,17.620808
1_45_2013-02-22,17.098839
1_46_2012-11-02,17783.125
1_46_2012-11-09,17590.148
1_46_2012-11-16,16822.12
1_46_2012-11-23,21949.352
1_46_2012-11-30,20333.045
1_46_2012-12-07,23677.078
1_46_2012-12-14,28412.69
1_46_2012-12-21,37890.0
1_46_2012-12-28,19560.125
1_46_2013-01-04,18486.162
1_46_2013-01-11,17546.49
1_46_2013-01-18,17041.656
1_46_2013-01-25,17160.389
1_46_2013-02-01,20709.596
1_46_2013-02-08,20300.885
1_46_2013-02-15,21101.064
1_46_2013-02-22,20333.703
1_46_2013-03-01,21708.445
1_46_2013-03-08,20027.947
1_46_2013-03-15,19607.51
1_46_2013-03-22,18930.477
1_46_2013-03-29,19936.262
1_46_2013-04-05,20325.725
1_46_2013-04-12,19584.605
1_46_2013-04-19,19445.928
1_46_2013-04-26,19477.49
1_46_2013-05-03,21439.014
1_46_2013-05-10,20236.553
1_46_2013-05-17,19376.8
1_46_2013-05-24,20967.783
1_46_2013-05-31,21735.035
1_46_2013-06-07,20673.299
1_46_2013-06-14,20034.14
1_46_2013-06-21,20169.975
1_46_2013-06-28,20575.43
1_46_2013-07-05,20575.045
1_46_2013-07-12,17725.31
1_46_2013-07-19,17408.717
1_46_2013-07-26,16822.605
1_47_2012-12-21,-54.11503
1_47_2013-03-01,-2.7765641
1_47_2013-04-26,17.098839
1_47_2013-05-10,23.662155
1_48_2012-11-02,786.15094
1_48_2012-11-09,869.6149
1_48_2012-11-16,824.255
1_48_2012-11-23,2533.835
1_48_2012-11-30,1301.0128
1_48_2012-12-07,1462.496
1_48_2012-12-14,1637.8685
1_48_2012-12-21,3502.2085
1_48_2012-12-28,1102.8558
1_48_2013-01-04,617.47327
1_48_2013-01-11,804.1402
1_48_2013-01-18,689.41144
1_48_2013-01-25,683.0409
1_48_2013-02-01,886.2797
1_48_2013-02-08,921.8952
1_48_2013-02-15,1001.14325
1_48_2013-02-22,510.49228
1_48_2013-03-01,584.492
1_48_2013-03-08,547.127
1_48_2013-03-15,665.0954
1_48_2013-03-22,434.72415
1_48_2013-03-29,445.0368
1_48_2013-04-05,496.8482
1_48_2013-04-12,576.5998
1_48_2013-04-19,548.5763
1_48_2013-04-26,474.33063
1_48_2013-05-03,641.56537
1_48_2013-05-10,639.0784
1_48_2013-05-17,545.6446
1_48_2013-05-24,491.21854
1_48_2013-05-31,656.9417
1_48_2013-06-07,652.7951
1_48_2013-06-14,590.8112
1_48_2013-06-21,491.70395
1_48_2013-06-28,513.0401
1_48_2013-07-12,462.5645
1_48_2013-07-19,465.32385
1_48_2013-07-26,503.22525
1_49_2012-11-02,11369.66
1_49_2012-11-09,11253.023
1_49_2012-11-16,10981.866
1_49_2012-11-23,11031.809
1_49_2012-11-30,9045.214
1_49_2012-12-07,10526.139
1_49_2012-12-14,8511.0625
1_49_2012-12-21,8705.444
1_49_2012-12-28,9518.734
1_49_2013-01-04,11885.664
1_49_2013-01-11,11731.554
1_49_2013-01-18,10733.058
1_49_2013-01-25,10297.687
1_49_2013-02-01,11829.126
1_49_2013-02-08,14017.363
1_49_2013-02-15,14659.57
1_49_2013-02-22,12668.52
1_49_2013-03-01,13317.279
1_49_2013-03-08,13385.393
1_49_2013-03-15,12433.835
1_49_2013-03-22,11628.496
1_49_2013-03-29,11679.801
1_49_2013-04-05,12280.587
1_49_2013-04-12,11554.362
1_49_2013-04-19,10953.36
1_49_2013-04-26,11061.442
1_49_2013-05-03,13536.158
1_49_2013-05-10,12636.455
1_49_2013-05-17,11350.896
1_49_2013-05-24,10804.142
1_49_2013-05-31,10677.909
1_49_2013-06-07,11957.463
1_49_2013-06-14,10620.031
1_49_2013-06-21,10010.565
1_49_2013-06-28,10477.981
1_49_2013-07-05,11593.2
